,Protocol,Steps,Total Channels,Study Name,Group,Mouse Name,Date,Comments,Stimulation,Channel,Result,Eye,Waveform,Amplitude (uV),Latency (ms)
14,Simultaneous ERG and VEP Test [14804-E || ECN 1520 || 22 July 2020],1,6,CASE_LC-245_C1TP1,0,CASE_LC-245_C1TP1 1,6/5/2023,,1,6,1,LE,N1,-5.339,37.5
30,Simultaneous ERG and VEP Test [14804-E || ECN 1520 || 22 July 2020],1,6,CASE_LC-245_C1TP1,0,CASE_LC-245_C1TP1 2,6/5/2023,,1,6,1,LE,N1,-14.01,48
46,Simultaneous ERG and VEP Test [14804-E || ECN 1520 || 22 July 2020],1,6,CASE_LC-245_C1TP1,0,CASE_LC-245_C1TP1 3,6/5/2023,,1,6,1,LE,N1,-30.64,36
13,Simultaneous ERG and VEP Test [14804-E || ECN 1520 || 22 July 2020],1,6,CASE_LC-245_C1TP1,0,CASE_LC-245_C1TP1 1,6/5/2023,,1,6,1,LE,P1,14.17,24.5
29,Simultaneous ERG and VEP Test [14804-E || ECN 1520 || 22 July 2020],1,6,CASE_LC-245_C1TP1,0,CASE_LC-245_C1TP1 2,6/5/2023,,1,6,1,LE,P1,10.15,18.5
45,Simultaneous ERG and VEP Test [14804-E || ECN 1520 || 22 July 2020],1,6,CASE_LC-245_C1TP1,0,CASE_LC-245_C1TP1 3,6/5/2023,,1,6,1,LE,P1,22.56,19
15,Simultaneous ERG and VEP Test [14804-E || ECN 1520 || 22 July 2020],1,6,CASE_LC-245_C1TP1,0,CASE_LC-245_C1TP1 1,6/5/2023,,1,6,1,LE,P2,23.87,79.5
31,Simultaneous ERG and VEP Test [14804-E || ECN 1520 || 22 July 2020],1,6,CASE_LC-245_C1TP1,0,CASE_LC-245_C1TP1 2,6/5/2023,,1,6,1,LE,P2,7.755,100
47,Simultaneous ERG and VEP Test [14804-E || ECN 1520 || 22 July 2020],1,6,CASE_LC-245_C1TP1,0,CASE_LC-245_C1TP1 3,6/5/2023,,1,6,1,LE,P2,43.23,96.5
11,Simultaneous ERG and VEP Test [14804-E || ECN 1520 || 22 July 2020],1,6,CASE_LC-245_C1TP1,0,CASE_LC-245_C1TP1 1,6/5/2023,,1,5,1,RE,N1,-8.252,48
27,Simultaneous ERG and VEP Test [14804-E || ECN 1520 || 22 July 2020],1,6,CASE_LC-245_C1TP1,0,CASE_LC-245_C1TP1 2,6/5/2023,,1,5,1,RE,N1,-15.21,48.5
43,Simultaneous ERG and VEP Test [14804-E || ECN 1520 || 22 July 2020],1,6,CASE_LC-245_C1TP1,0,CASE_LC-245_C1TP1 3,6/5/2023,,1,5,1,RE,N1,-9.403,38
10,Simultaneous ERG and VEP Test [14804-E || ECN 1520 || 22 July 2020],1,6,CASE_LC-245_C1TP1,0,CASE_LC-245_C1TP1 1,6/5/2023,,1,5,1,RE,P1,22.24,25
26,Simultaneous ERG and VEP Test [14804-E || ECN 1520 || 22 July 2020],1,6,CASE_LC-245_C1TP1,0,CASE_LC-245_C1TP1 2,6/5/2023,,1,5,1,RE,P1,2.614,23.5
42,Simultaneous ERG and VEP Test [14804-E || ECN 1520 || 22 July 2020],1,6,CASE_LC-245_C1TP1,0,CASE_LC-245_C1TP1 3,6/5/2023,,1,5,1,RE,P1,15.75,18
12,Simultaneous ERG and VEP Test [14804-E || ECN 1520 || 22 July 2020],1,6,CASE_LC-245_C1TP1,0,CASE_LC-245_C1TP1 1,6/5/2023,,1,5,1,RE,P2,28.54,95.5
28,Simultaneous ERG and VEP Test [14804-E || ECN 1520 || 22 July 2020],1,6,CASE_LC-245_C1TP1,0,CASE_LC-245_C1TP1 2,6/5/2023,,1,5,1,RE,P2,-1.628,96
44,Simultaneous ERG and VEP Test [14804-E || ECN 1520 || 22 July 2020],1,6,CASE_LC-245_C1TP1,0,CASE_LC-245_C1TP1 3,6/5/2023,,1,5,1,RE,P2,28.42,97.5
